Name,Date,Distance (km),Ascent (m),Descent (m),Moving Time,Elapsed Time,Min Elevation,Max Elevation
Lukla to Monjo,10/27/2023 7:38,12.94,527,558,3:46:23,7:33:35,"2,565","2,872"
Monjo to Namche Bazaar,10/28/2023 8:21,6.13,659,116,1:42:57,4:36:54,"2,794","3,428"
Namche Bazaar to Everest View Hotel,10/29/2023 8:55,2.8,432,24,0:38:35,2:43:31,"3,435","3,888"
Namche Bazaar to Pangboche,10/30/2023 8:34,14.24,"1,060",582,3:11:34,7:23:45,"3,322","3,931"
Pangboche to Ama Dablam Base Camp (return),10/31/2023 8:43,9.67,768,741,3:14:16,5:39:25,"3,914","4,590"
Pangboche to Dingboche,11/1/2023 9:22,6.36,481,81,2:06:07,3:14:15,"3,912","4,314"
Dingboche to Nangkartshang (return),11/2/2023 8:23,6.63,762,"1,116",2:26:47,4:53:59,"4,322","5,227"
Dingboche to Lobuche,11/3/2023 9:01,9.14,718,111,3:08:16,5:21:24,"4,317","4,935"
Lobuche to Gorak Shep,11/4/2023 9:02,5.01,334,97,1:36:07,3:31:03,"4,923","5,208"
Gorak Shep to Everes Base Camp (return),11/5/2023 7:57,6.7,248,251,2:12:33,4:24:36,"5,156","5,279"
Gorak Shep to Lobuche,11/5/2023 14:28,4.84,84,324,1:28:12,1:54:29,"4,933","5,199"
Lobuche to Tengboche,11/6/2023 8:02,17.87,303,"1,359",4:47:47,7:37:20,"3,751","4,934"
Tengboche to Namche Bazaar,11/7/2023 9:02,10.03,432,848,2:44:45,5:32:51,"3,313","3,871"
Namche Bazaar to Lukla,11/8/2023 8:58,18.22,721,"1,226",4:53:35,8:29:27,"2,559","3,430"
